user,word,rating
User_44,absence,0
User_44,harsh,0
User_44,nerve cord,1
User_44,neutral,1
User_44,administrator,4
User_44,graduate,1
User_44,heyday,2
User_44,portrait,0
User_44,account,26
User_44,native to,3
User_44,passive,9
User_44,hustle,1
User_44,corruption,0
User_44,unspoiled,2
User_44,coupled,1
User_44,subterranean,25
User_44,scholarly,5
User_44,uncover,0
User_44,as far as,4
User_44,superb,0
User_44,glaciated,4
User_44,Cuban,1
User_44,arduous,8
User_44,patronizing,2
User_44,concert,1
User_44,scatter,2
User_44,decorative,1
User_44,commitment,2
User_44,deferential,1
User_44,migrate,4
User_44,monument,0
User_44,multi-faceted,0
User_44,pique,7
User_44,alignment,2
User_44,skyrocket,3
User_44,mortal,1
User_44,rip,6
User_44,torrential,2
User_44,apart from,2
User_44,fortify,0
User_44,intensify,2
User_44,check,2
User_44,endow,14
User_44,seismograph,3
User_44,superior to,0
User_44,package,1
User_44,elbow,7
User_44,clan,10
User_44,heavenly,4
User_44,assignment,3
User_44,lobby,7
User_44,wit,3
User_44,statue,5
User_44,constituent,9
User_44,assimilate,8
User_44,frugality,7
User_44,presence,0
User_44,trend,4
User_44,tendency,3
User_44,inclusive,2
User_44,census,0
User_44,chord,1
User_44,sanctimonious,3
User_44,crazy,4
User_44,tint,1
User_44,spray,17
User_44,timid,1
User_44,eternal,2
User_44,hydrosphere,1
User_44,abound,10
User_44,seduce,3
User_44,laborer,0
User_44,buggy,0
User_44,determine,0
User_44,alone,0
User_44,meager,9
User_44,constitution,1
User_44,generalization,11
User_44,inconvenient,2
User_44,sympathize,0
User_44,improbable,21
User_44,quota,0
User_44,overwhelm,6
User_44,haunted,12
User_44,gentility,10
User_44,hatch,5
User_44,fruitfulness,0
User_44,confess,3
User_44,compound,3
User_44,zealous,2
User_44,wary,1
User_44,intriguing,16
User_44,boring,3
User_44,measures,0
User_44,render,4
User_44,overall,1
User_44,nutritional,5
User_44,defer,5
User_44,process,6
User_44,overwhelm,3
User_44,susceptible,2
User_44,tableware,5
User_44,impediment,2
User_44,crash,1
User_44,inconclusive,12
User_44,distinctive,5
User_44,career,5
User_44,wring,1
User_44,prey,1
User_44,accurate,1
User_44,hardware,0
User_44,succinct,1
User_44,tenant,0
User_44,complaint,7
User_44,perplexing,10
User_44,latitude,4
User_44,committed,1
User_44,paucity,10
User_44,employee,1
User_44,obligated,6
User_44,anesthesia,3
User_44,obstacle,9
User_44,biography,7
User_44,constituent,5
User_44,practically,7
User_44,condensation,1
User_44,irrigate,5
User_44,monitor,5
User_44,ferment,3
User_44,sample,4
User_44,polygonal,0
User_44,portraiture,10
User_44,sting,3
User_44,hoe,24
User_44,hatch,2
User_44,expressive,6
User_44,towering,9
User_44,regulation,3
User_44,simulate,2
User_44,platform,5
User_44,discernible,5
User_44,ancestry,11
User_44,teapot,0
User_44,retentive,8
User_44,conditioning,9
User_44,symbiotic,3
User_44,render,1
User_44,spiral,5
User_44,fruitless,10
User_44,contemplate,11
User_44,leadership,2
User_44,march,1
User_44,touchdown,3
User_44,courteously,0
User_44,incompatible,15
User_44,conceive,1
User_44,intentionally,0
User_44,crimson,14
User_44,volatile,8
User_44,convivial,3
User_44,wipe out,5
User_44,emblem,11
User_44,likewise,10
User_44,enlightenment,2
User_44,fort,15
User_44,shocked,0
User_44,inactivate,11
User_44,slope,23
User_44,crayon,1
User_44,dripstone,11
User_44,vacate,2
User_44,onset,5
User_44,postdate,11
User_44,harmonize,0
User_44,avert,12
User_44,cellist,4
User_44,scratch,0
User_44,abundance,0
User_44,springwater,0
User_44,stagecoach,0
User_44,responsive,2
User_44,magnitude,8
User_44,multiply,2
User_44,antiseptic,4
User_44,lyric,0
User_44,inflict,0
User_44,accustomed,13
User_44,feminist,1
User_44,indicative,33
User_44,haphazard,4
User_44,aloft,1
User_44,refrigerator,10
User_44,fruitless,0
User_44,arouse,1
User_44,ambivalent,0
User_44,stable,4
User_44,proclivity,1
User_44,weather,0
User_44,shrinkage,5
User_44,lift,7
User_44,tutorial,5
User_44,prominence,0
User_44,employee,9
User_44,promoter,5
User_44,choreography,3
User_44,lave,3
User_44,native to,5
User_44,touched,0
User_44,embroidery,7
User_44,mammal,3
User_44,persistent,5
User_44,amid,1
User_44,gyration,2
User_44,character,12
User_44,residue,14
User_44,deprive,9
User_44,hazel,1
User_44,superior,10
User_44,threateningly,2
User_44,supple,1
User_44,conception,3
User_44,intensify,2
User_44,chamber music,4
User_44,spaceship,0
User_44,neon,11
User_44,brawling,1
User_44,vapor,6
User_44,critical,11
User_44,seismograph,0
User_44,scissors,6
User_44,predict,3
User_44,tissue,0
User_44,incisive,10
User_44,riot,0
User_44,scale,0
User_44,apart from,2
User_44,fleeting,1
User_44,insurmountable,6
User_44,witness,9
User_44,configuration,11
User_44,corrosive,4
User_44,unbiased,0
User_44,custom,0
User_44,posture,4
User_44,physiological,0
User_44,save,19
User_44,deference,9
User_44,compressed,0
User_44,longevity,0
User_44,misfortune,0
User_44,proclaim,5
User_44,fatigue,2
User_44,metaphor,8
User_44,gust,6
User_44,surrender,6
User_44,scrap,6
User_44,inclusive,3
User_44,rebellion,2
User_44,raucous,2
User_44,trench,8
User_44,detergent,2
User_44,introspective,0
User_44,fireproof,2
User_44,evidence,0
User_44,vulnerable,12
User_44,purification,1
User_44,grope,0
User_44,graduate,3
User_44,proof,4
User_44,shear,20
User_44,anticipation,2
User_44,rupture,0
User_44,conform,3
User_44,faint,7
User_44,overwhelmingly,6
User_44,justice,5
User_44,packaging,10
User_44,avant-garde,4
User_44,gauge,3
User_44,alternative,1
User_44,confident,0
User_44,edentate,0
User_44,superintendent,0
User_44,springwater,2
User_44,prolong,0
User_44,defective,4
User_44,condenser,3
User_44,cassette,1
User_44,prohibitive,2
User_44,dietitian,7
User_44,viscous,5
User_44,indiscrimination,2
User_44,renovate,0
User_44,formulate,2
User_44,perspire,4
User_44,contain,17
User_44,multi-faceted,10
User_44,deliberate,1
User_44,sophisticated,1
User_44,cognitive,1
User_44,decompose,4
User_44,field research,0
User_44,ventilate,0
User_44,immune,1
User_44,waxy,1
User_44,woolen,0
User_44,roughly,5
User_44,retriever,4
User_44,actual,0
User_44,actively,2
User_44,stringent,3
User_44,barrier,8
User_44,administrator,2
User_44,rare,0
User_44,proprietorship,9
User_44,unconvincing,3
User_44,dorsal,1
User_44,credit,5
User_44,declaration,2
User_44,lyric,10
User_44,amazement,3
User_44,viscous,0
User_44,sickness,3
User_44,tenderness,1
User_44,genre,1
User_44,mortar,6
User_44,gallant,3
User_44,genesis,8
User_44,compensation,6
User_44,irreparable,5
User_44,sparsely,2
User_44,hub,6
User_44,trove,8
User_44,molecule,5
User_44,solar eclipse,1
User_44,impart,1
User_44,displace,2
User_44,additive,0
User_44,article,8
User_44,dramatically,7
User_44,hygiene,17
User_44,exceptional,7
User_44,populous,2
User_44,distract,2
User_44,steady,9
User_44,vibrant,0
User_44,alien,4
User_44,bow,4
User_44,aurora,5
User_44,mania,0
User_44,obliterate,3
User_44,secure,8
User_44,glorify,8
User_44,coverage,6
User_44,slender,0
User_44,incidentally,11
User_44,inspect,0
User_44,comical,0
User_44,shallow,0
User_44,unemployed,4
User_44,reimburse,2
User_44,quilt,6
User_44,condemn,4
User_44,paucity,6
User_44,aquatic,4
User_44,appetite,1
User_44,estimate,7
User_44,reliability,2
User_44,abnormal,0
User_44,acronym,0
User_44,counsel,10
User_44,empty,7
User_44,presence,0
User_44,authenticate,0
User_44,obsessed,1
User_44,shining,4
User_44,tribal,0
User_44,cooperate,8
User_44,screw,4
User_44,conscious,0
User_44,perfect,10
User_44,fragility,10
User_44,overtime,2
User_44,reliability,11
User_44,elongate,0
User_44,bunch,7
User_44,courtship,5
User_44,reimburse,1
User_44,accumulate,3
User_44,clockwise,0
User_44,steady,0
User_44,mourning,2
User_44,accompany,5
User_44,narrator,6
User_44,vision,4
User_44,profound,6
User_44,suspend,4
User_44,carnivorous,13
User_44,elementary,0
User_44,courtly,4
User_44,responsibility,2
User_44,optical,1
User_44,barrenness,2
User_44,fluorescent,1
User_44,peer,4
User_44,coupled,3
User_44,silversmith,8
User_44,overt,0
User_44,tardy,27
User_44,melody,4
User_44,lettuce,1
User_44,olfactory,10
User_44,melodic,2
User_44,abolish,10
User_44,lavish,4
User_44,sustain,4
User_44,superficially,10
User_44,exert,3
User_44,addict,6
User_44,endangered,6
User_44,foreshadow,2
User_44,navigation,0
User_44,unbridled,2
User_44,long-lasting,5
User_44,verify,0
User_44,molecule,5
User_44,feed,1
User_44,appealing,24
User_44,informed,6
User_44,pleasure,1
User_44,threadlike,4
User_44,tub,2
User_44,recurring,12
User_44,face,2
User_44,despoil,4
User_44,absenteeism,3
User_44,inflict,0
User_44,ecosystem,6
User_44,accommodate,3
User_44,contrary,3
User_44,fogged,9
User_44,dominate,0
User_44,slight,4
User_44,oral,4
User_44,allegation,2
User_44,scarce,4
User_44,panel,0
User_44,provoke,2
User_44,dweller,21
User_44,frenetic,4
User_44,crown,4
User_44,rectangular,4
User_44,rodent,7
User_44,dreary,2
User_44,strip,5
User_44,prefabricated,0
User_44,diverse,1
User_44,multifaceted,2
User_44,analyze,0
User_44,attractive,9
User_44,facade,1
User_44,outlet,1
User_44,a good deal,6
User_44,feudal,3
User_44,shipwreck,1
User_44,reverse,4
User_44,harsh,5
User_44,believe in,0
User_44,millionaire,1
User_44,rekindle,14
User_44,averse,19
User_44,mournful,2
User_44,fossilized,6
User_44,blast,0
User_44,susceptible,4
User_44,chord,3
User_44,execute,5
User_44,desalination,0
User_44,naturalistic,11
User_44,marrow cavity,6
User_44,careerism,0
User_44,gravity,0
User_44,puncture,7
User_44,chaotic,0
User_44,terrain,1
User_44,extraordinary,12
User_44,tributary,10
User_44,unspoiled,6
User_44,imbibe,0
User_44,woolen,2
User_44,mechanics,5
User_44,ration,4
User_44,spectacularly,19
User_44,regeneration,1
User_44,accommodate,0
User_44,characteristic,1
User_44,tag,3
User_44,underestimate,0
User_44,alternate,1
User_44,reverently,1
User_44,cadence,0
User_44,comical,6
User_44,pendant,0
User_44,complacence,5
User_44,custom,4
User_44,countless,6
User_44,prodigious,3
User_44,twig,0
User_44,temper,4
User_44,intellectual,0
User_44,edge,6
User_44,retailer,1
User_44,map,3
User_44,prospect,3
User_44,irreversible,7
User_44,mythical,17
User_44,aggressiveness,0
User_44,assistant,2
User_44,dismal,20
User_44,balmy,13
User_44,utter,0
User_44,distort,2
User_44,nicotine,7
User_44,feminism,1
User_44,synonym,0
User_44,abound,2
User_44,aloft,2
User_44,insulin,6
User_44,exterminate,1
User_44,elevate,6
User_44,slime,7
User_44,planet,6
User_44,hurl,4
User_44,archaeological,4
User_44,pulse,20
User_44,outdated,2
User_44,descendant,2
User_44,league,1
User_44,oust,2
User_44,annual,5
User_44,migration,1
User_44,boastful,6
User_44,festival,2
User_44,immobile,1
User_44,photograph,1
User_44,fruitful,0
User_44,diminish,6
User_44,distill,4
User_44,commonsense,0
User_44,commander,19
User_44,recreation,2
User_44,expedition,23
User_44,life span,7
User_44,commuter,0
User_44,elementary,3
User_44,negligible,7
User_44,apprentice,5
User_44,aptly,0
User_44,shuttle,5
User_44,mislead,5
User_44,smother,8
User_44,congress,2
User_44,vocational,21
User_44,electron,10
User_44,depredation,5
User_44,aircraft,4
User_44,commentator,12
User_44,moderate,1
User_44,clap,0
User_44,as a rule,1
User_44,pollinator,0
User_44,passionate,10
User_44,temperate,7
User_44,malnutrition,4
User_44,bow,4
User_44,readily,0
User_44,concert,1
User_44,stipulate,3
User_44,clog,5
User_44,eventful,0
User_44,cluster,1
User_44,grand,0
User_44,acidity,1
User_44,eager,0
User_44,plainspoken,1
User_44,afflict,1
User_44,credentials,3
User_44,demolition,2
User_44,deciduous,9
User_44,sustain,0
User_44,spotless,2
User_44,upside-down,0
User_45,fragrance,2
User_45,outweigh,10
User_45,converse,1
User_45,cabinetmaker,5
User_45,enactment,6
User_45,plumage,6
User_45,huddle,2
User_45,fraction,1
User_45,gravity,16
User_45,file,0
User_45,defecate,1
User_45,actually,7
User_45,possess,2
User_45,zone,0
User_45,elimination,2
User_45,spotless,4
User_45,terrify,4
User_45,terminal,1
User_45,gallery,0
User_45,immunity,0
User_45,slippery,0
User_45,significance,8
User_45,nonsense,4
User_45,incredible,1
User_45,sunburn,8
User_45,flora,10
User_45,retool,8
User_45,unify,1
User_45,swell,2
User_45,graph,5
User_45,rodent,5
User_45,occasionally,5
User_45,intensify,4
User_45,tolerant,2
User_45,doctrine,1
User_45,skip,0
User_45,devastate,5
User_45,reminder,4
User_45,flickering,0
User_45,puzzling,2
User_45,bland,2
User_45,fluctuation,3
User_45,elevator,1
User_45,eyewitness,2
User_45,deserve,10
User_45,twine,6
User_45,artificially,8
User_45,hinterland,16
User_45,choreograph,4
User_45,prodigious,15
User_45,peculiarity,0
User_45,forefront,8
User_45,opaque,0
User_45,occurrence,5
User_45,fluent,4
User_45,current,0
User_45,reformism,6
User_45,ore,9
User_45,polygonal,1
User_45,synthesize,2
User_45,paralysis,5
User_45,instructive,1
User_45,superior,0
User_45,landslide,5
User_45,odds,8
User_45,laundry,4
User_45,organism,9
User_45,ultraviolet,3
User_45,conceptual,10
User_45,confederate,0
User_45,disregard,16
User_45,backbone,0
User_45,eternally,3
User_45,telegraph,5
User_45,chorus,1
User_45,rent,8
User_45,serene,15
User_45,minimize,0
User_45,silversmith,13
User_45,dispatch,4
User_45,scarce,0
User_45,goal,0
User_45,prescribe,4
User_45,debris,5
User_45,scarce,5
User_45,verbal,3
User_45,dynamic,0
User_45,celebrity,3
User_45,volcanic,6
User_45,uncover,8
User_45,set aside for,0
User_45,cubic,6
User_45,persist,2
User_45,suppress,3
User_45,magnify,2
User_45,debtor,2
User_45,clinic,1
User_45,pack down,1
User_45,astronomical,1
User_45,tentacle,1
User_45,microscope,0
User_45,bear,0
User_45,personality,7
User_45,neutron,10
User_45,multistory,7
User_45,grazing land,1
User_45,platitude,11
User_45,graphic,0
User_45,stride,11
User_45,costume,5
User_45,curriculum,1
User_45,correlate,5
User_45,request,5
User_45,postal,10
User_45,preponderance,3
User_45,sustained,5
User_45,tensile,7
User_45,recital,1
User_45,volatile,5
User_45,lobster,1
User_45,effluent,22
User_45,refrigerate,9
User_45,fortress,11
User_45,restraint,14
User_45,astronomical,8
User_45,defect,0
User_45,expedition,1
User_45,skimp,1
User_45,commission,1
User_45,connoisseur,0
User_45,admit,8
User_45,snippet,5
User_45,citizenship,3
User_45,outermost,12
User_45,confine,0
User_45,factor,1
User_45,pliable,13
User_45,naive,2
User_45,shiny,0
User_45,calculation,1
User_45,refrigerant,5
User_45,projection,1
User_45,tortuous,14
User_45,fruitful,4
User_45,sundial,1
User_45,critical,1
User_45,lavish,21
User_45,slavish,21
User_45,sacred,4
User_45,flourish,0
User_45,brighten,2
User_45,undermine,12
User_45,cube,1
User_45,rental,3
User_45,admiring,0
User_45,deliberately,1
User_45,capability,8
User_45,confuse…with…,2
User_45,frame,4
User_45,wholesome,12
User_45,impair,10
User_45,gentility,3
User_45,prohibitive,2
User_45,renunciation,14
User_45,avalanche,0
User_45,surrender,5
User_45,lift,7
User_45,sort,0
User_45,at the cutting edge of,6
User_45,approach,15
User_45,bundle,12
User_45,terrain,11
User_45,vigorous,1
User_45,imply,2
User_45,as a rule,1
User_45,securely,5
User_45,dispatch,0
User_45,sequence,13
User_45,heal,3
User_45,vigorous,2
User_45,mourning,9
User_45,factual,5
User_45,genuine,9
User_45,glaze,0
User_45,normally,0
User_45,susceptible to,1
User_45,axis,1
User_45,promoter,4
User_45,floodplain,3
User_45,cluster,23
User_45,misconception,12
User_45,appeal,2
User_45,outright,29
User_45,stark,1
User_45,chilly,1
User_45,decay,3
User_45,loom,2
User_45,starfish,0
User_45,therefore,6
User_45,dimensional,3
User_45,pedagogical,7
User_45,conjecture,2
User_45,displace,9
User_45,verse,6
User_45,genetic,10
User_45,threadlike,6
User_45,cliff,1
User_45,tedious,1
User_45,skimp,5
User_45,cover,4
User_45,inviting,1
User_45,currency,0
User_45,speedy,0
User_45,ingenious,1
User_45,optimistic,6
User_45,shrinkage,0
User_45,subside,4
User_45,slumber,27
User_45,sheath,42
User_45,affective,4
User_45,emphasis,1
User_45,spaceship,14
User_45,debtor,2
User_45,annex,1
User_45,cider,4
User_45,spoil,0
User_45,survey,2
User_45,migrate,9
User_45,imposing,0
User_45,barge,2
User_45,alternation,1
User_45,brownish,5
User_45,accomplished,1
User_45,rehearse,3
User_45,discern,0
User_45,chore,5
User_45,climate,0
User_45,semimolten,2
User_45,surmount,0
User_45,gear,5
User_45,explore,0
User_45,gravitational pull,1
User_45,recognition,9
User_45,baboon,0
User_45,fluctuation,2
User_45,faint,0
User_45,strip,1
User_45,deficient,10
User_45,annual,1
User_45,prerequisite,6
User_45,weld,9
User_45,snowflake,10
User_45,ballet,11
User_45,admittedly,8
User_45,identity,4
User_45,bolster,1
User_45,unspoiled,4
User_45,squash,2
User_45,precede,0
User_45,domesticated,4
User_45,retail,2
User_45,wool,5
User_45,seriously,2
User_45,suspect,3
User_45,administrator,3
User_45,administrator,5
User_45,boundless,0
User_45,evolution,2
User_45,fragment,1
User_45,adept,0
User_45,hump,2
User_45,larynx,13
User_45,ambition,5
User_45,innermost,3
User_45,presidency,3
User_45,fixture,9
User_45,abbreviated,0
User_45,moderate,0
User_45,excellent,2
User_45,postmaster,0
User_45,grind,3
User_45,by far,2
User_45,counsel,2
User_45,divert,7
User_45,uninhabited,0
User_45,minimal,2
User_45,burdensome,8
User_45,essential,3
User_45,icon,7
User_45,rattlesnake,6
User_45,distinguish,0
User_45,galvanize,0
User_45,veil,0
User_45,restrain,8
User_45,plumber,4
User_45,surge,16
User_45,regulation,9
User_45,unstable,1
User_45,customs,0
User_45,colossal,3
User_45,deal,1
User_45,imbalance,2
User_45,reformism,15
User_45,deliberate,8
User_45,deter,1
User_45,plantation,2
User_45,dreary,3
User_45,condense,1
User_45,decimal,1
User_45,pole,0
User_45,gossip,2
User_45,talent,0
User_45,ethics,1
User_45,epoch,4
User_45,jewel,1
User_45,influenza,0
User_45,superior,3
User_45,edentate,3
User_45,shortcut,4
User_45,unpalatable,0
User_45,catastrophe,0
User_45,utensil,5
User_45,repel,4
User_45,circle,1
User_45,initiate,0
User_45,feeble,2
User_45,potential,14
User_45,abbreviation,2
User_45,waxy,7
User_45,implement,4
User_45,muscular,6
User_45,vague,2
User_45,malleable,2
User_45,multi-faceted,0
User_45,ultraviolet,3
User_45,lift,2
User_45,cipher,5
User_45,dormant,2
User_45,cowboy,21
User_45,orbit,8
User_45,lasting,4
User_45,not…so much as…,0
User_45,embarrass,6
User_45,aggregation,0
User_45,reclamation,2
User_45,category,7
User_45,magician,2
User_45,dissenting,3
User_45,inelastic,2
User_45,immediate,1
User_45,scheme,1
User_45,dismember,5
User_45,exotic,3
User_45,barbed wire,15
User_45,overhaul,7
User_45,opposition,22
User_45,proclaim,2
User_45,locate,5
User_45,scatter,0
User_45,break out,1
User_45,loom,0
User_45,hands-on,8
